Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,72.2699966430664,72.36000061035156,70.22000122070312,70.66000366210938,69.88936614990234,2488700
2021-01-05,70.69999694824219,70.94000244140625,69.61000061035156,69.87000274658203,69.10797882080078,2192600
2021-01-06,70.0,71.66999816894531,69.91000366210938,71.36000061035156,70.58172607421875,2417200
2021-01-07,71.30000305175781,71.48999786376953,69.81999969482422,69.91000366210938,69.14754486083984,3066400
2021-01-08,70.4000015258789,70.4000015258789,69.5199966430664,69.93000030517578,69.16732788085938,2504100
2021-01-11,69.69999694824219,70.0999984741211,68.25,68.7300033569336,67.98041534423828,2773100
2021-01-12,68.43000030517578,68.6500015258789,66.91999816894531,67.91999816894531,67.17924499511719,2766500
2021-01-13,68.12000274658203,69.73999786376953,68.0,69.61000061035156,68.85081481933594,1930600
2021-01-14,69.87000274658203,69.94999694824219,68.3499984741211,68.45999908447266,67.7133560180664,4223300
2021-01-15,68.26000213623047,69.66999816894531,68.04000091552734,69.5999984741211,68.8409194946289,2139600
2021-01-19,69.81999969482422,69.91000366210938,68.94000244140625,69.4800033569336,68.72223663330078,2555000
2021-01-20,68.9800033569336,70.18000030517578,68.87000274658203,69.94000244140625,69.17721557617188,2784100
2021-01-21,69.04000091552734,69.9000015258789,68.94000244140625,69.1500015258789,68.39583587646484,2241600
2021-01-22,68.41000366210938,69.08999633789062,67.86000061035156,68.83000183105469,68.0793228149414,2364900
2021-01-25,68.69999694824219,70.68000030517578,68.62999725341797,70.63999938964844,69.86958312988281,3095400
2021-01-26,70.5999984741211,70.63999938964844,69.72000122070312,70.27999877929688,69.51350402832031,2261000
2021-01-27,69.91999816894531,73.08999633789062,69.72000122070312,71.54000091552734,70.759765625,5693800
2021-01-28,71.30999755859375,72.0,70.04000091552734,70.20999908447266,69.44426727294922,3986200
2021-01-29,70.06999969482422,71.41999816894531,69.5199966430664,70.77999877929688,70.00804901123047,6527600
2021-02-01,70.77999877929688,71.58000183105469,69.5199966430664,70.75,69.97837829589844,2429300
2021-02-02,70.9000015258789,72.04000091552734,70.19999694824219,70.26000213623047,69.49372863769531,2185700
2021-02-03,70.0199966430664,70.86000061035156,70.0,70.51000213623047,69.74099731445312,1767200
2021-02-04,70.5999984741211,71.0,70.02999877929688,70.58999633789062,69.82012176513672,2390900
2021-02-05,71.0199966430664,71.8499984741211,70.62000274658203,71.5,70.72019958496094,1642300
2021-02-08,71.77999877929688,71.95999908447266,71.02999877929688,71.27999877929688,70.50260162353516,1817600
2021-02-09,71.5199966430664,71.63999938964844,70.47000122070312,71.3499984741211,70.57183837890625,1447600
2021-02-10,71.80000305175781,72.31999969482422,71.37999725341797,72.30999755859375,71.5213623046875,1412600
2021-02-11,72.30999755859375,72.41999816894531,71.66000366210938,71.81999969482422,71.03671264648438,1792000
2021-02-12,71.87000274658203,72.08999633789062,70.69999694824219,71.05999755859375,70.28499603271484,1595700
2021-02-16,70.26000213623047,70.48999786376953,69.4000015258789,70.05000305175781,70.05000305175781,2264400
2021-02-17,70.16000366210938,70.5199966430664,69.69000244140625,70.16000366210938,70.16000366210938,1473800
2021-02-18,70.0,70.44999694824219,69.80999755859375,70.0199966430664,70.0199966430664,3041900
2021-02-19,69.51000213623047,69.63999938964844,67.94000244140625,68.18000030517578,68.18000030517578,4358700
2021-02-22,67.75,68.08000183105469,66.62999725341797,67.97000122070312,67.97000122070312,3936900
2021-02-23,68.56999969482422,68.69999694824219,67.30999755859375,67.66999816894531,67.66999816894531,3356800
2021-02-24,67.73999786376953,67.9000015258789,66.58999633789062,66.6500015258789,66.6500015258789,3339500
2021-02-25,66.69999694824219,67.3499984741211,66.61000061035156,67.1500015258789,67.1500015258789,2200300
2021-02-26,67.19000244140625,67.62000274658203,65.55999755859375,65.6500015258789,65.6500015258789,4072600
2021-03-01,66.12999725341797,67.5999984741211,66.05999755859375,67.04000091552734,67.04000091552734,4424300
