Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1757.5400390625,1760.6500244140625,1707.8499755859375,1728.239990234375,1728.239990234375,1901900
2021-01-05,1725.0,1747.6700439453125,1718.0150146484375,1740.9200439453125,1740.9200439453125,1145300
2021-01-06,1702.6300048828125,1748.0,1699.0,1735.2900390625,1735.2900390625,2602100
2021-01-07,1740.06005859375,1788.4000244140625,1737.050048828125,1787.25,1787.25,2265000
2021-01-08,1787.97998046875,1809.8399658203125,1773.5350341796875,1807.2099609375,1807.2099609375,2050600
2021-01-11,1786.0699462890625,1794.31494140625,1760.52001953125,1766.719970703125,1766.719970703125,1209700
2021-01-12,1753.9200439453125,1778.0400390625,1725.31005859375,1746.550048828125,1746.550048828125,1357000
2021-01-13,1738.5799560546875,1765.0350341796875,1738.010009765625,1754.4000244140625,1754.4000244140625,1094100
2021-01-14,1753.6199951171875,1775.010009765625,1733.4000244140625,1740.1800537109375,1740.1800537109375,1179500
2021-01-15,1738.18994140625,1756.0,1721.550048828125,1736.18994140625,1736.18994140625,1342200
2021-01-19,1752.25,1809.2750244140625,1741.4599609375,1790.8599853515625,1790.8599853515625,1734600
2021-01-20,1831.4599609375,1903.7099609375,1825.530029296875,1886.9000244140625,1886.9000244140625,2490300
2021-01-21,1898.0,1934.8599853515625,1887.1099853515625,1891.25,1891.25,2063900
2021-01-22,1895.6800537109375,1910.949951171875,1881.760009765625,1901.050048828125,1901.050048828125,1272100
2021-01-25,1920.6700439453125,1929.5799560546875,1867.530029296875,1899.4000244140625,1899.4000244140625,1927300
2021-01-26,1888.8399658203125,1925.0,1884.2449951171875,1917.239990234375,1917.239990234375,1313100
2021-01-27,1882.530029296875,1890.0,1809.0,1830.7900390625,1830.7900390625,2748300
2021-01-28,1843.93994140625,1898.8299560546875,1842.6400146484375,1863.1099853515625,1863.1099853515625,1773100
2021-01-29,1846.1700439453125,1857.280029296875,1810.199951171875,1835.739990234375,1835.739990234375,1612600
2021-02-01,1853.5699462890625,1922.3919677734375,1850.9300537109375,1901.3499755859375,1901.3499755859375,1602200
2021-02-02,1922.56005859375,1955.760009765625,1914.489990234375,1927.510009765625,1927.510009765625,2273700
2021-02-03,2073.0,2116.5,2018.3800048828125,2070.070068359375,2070.070068359375,4118200
2021-02-04,2068.889892578125,2078.550048828125,2042.5899658203125,2062.3701171875,2062.3701171875,1852300
2021-02-05,2070.0,2102.510009765625,2059.330078125,2098.0,2098.0,1535100
2021-02-08,2105.909912109375,2123.547119140625,2072.0,2092.909912109375,2092.909912109375,1241900
2021-02-09,2078.5400390625,2105.1298828125,2078.5400390625,2083.510009765625,2083.510009765625,889900
2021-02-10,2094.2099609375,2108.3701171875,2063.090087890625,2095.3798828125,2095.3798828125,1135500
2021-02-11,2099.510009765625,2102.030029296875,2077.320068359375,2095.889892578125,2095.889892578125,945700
2021-02-12,2090.25,2108.820068359375,2083.1298828125,2104.110107421875,2104.110107421875,855700
2021-02-16,2104.360107421875,2152.679931640625,2104.360107421875,2121.89990234375,2121.89990234375,1133800
2021-02-17,2100.0,2133.659912109375,2098.919921875,2128.31005859375,2128.31005859375,1070900
2021-02-18,2110.389892578125,2132.735107421875,2103.7099609375,2117.199951171875,2117.199951171875,1121600
2021-02-19,2119.27001953125,2130.530029296875,2097.409912109375,2101.139892578125,2101.139892578125,1457400
2021-02-22,2067.0,2091.419921875,2062.139892578125,2064.8798828125,2064.8798828125,1367500
2021-02-23,2025.010009765625,2082.010009765625,2002.02001953125,2070.860107421875,2070.860107421875,1667400
2021-02-24,2041.8299560546875,2100.780029296875,2038.1300048828125,2095.169921875,2095.169921875,1248300
2021-02-25,2067.449951171875,2094.8798828125,2021.2900390625,2031.3599853515625,2031.3599853515625,1828400
2021-02-26,2050.52001953125,2071.010009765625,2016.06005859375,2036.8599853515625,2036.8599853515625,2083500
2021-03-01,2056.52001953125,2086.52001953125,2046.0999755859375,2081.510009765625,2081.510009765625,1404500
2021-03-02,2076.18994140625,2104.3701171875,2071.260009765625,2075.840087890625,2075.840087890625,1134600
2021-03-03,2067.2099609375,2088.51806640625,2010.0,2026.7099609375,2026.7099609375,1484200
2021-03-04,2023.3699951171875,2089.239990234375,2020.27001953125,2049.090087890625,2049.090087890625,2118000
2021-03-05,2073.1201171875,2118.110107421875,2046.4150390625,2108.5400390625,2108.5400390625,2195200
2021-03-08,2101.1298828125,2128.81005859375,2021.6099853515625,2024.1700439453125,2024.1700439453125,1647400
2021-03-09,2070.0,2078.0400390625,2047.8299560546875,2052.699951171875,2052.699951171875,1697300
