Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,116.43000030517578,116.80999755859375,112.62000274658203,113.51000213623047,112.60418701171875,1671400
2021-01-05,113.93000030517578,114.0,112.11000061035156,112.72000122070312,111.82048797607422,1137900
2021-01-06,112.94999694824219,114.48999786376953,111.88999938964844,113.5,112.5942611694336,2122600
2021-01-07,113.44999694824219,114.05999755859375,112.41999816894531,113.33999633789062,112.43553924560547,2612300
2021-01-08,111.83000183105469,114.30000305175781,111.83000183105469,113.4800033569336,112.57443237304688,2439400
2021-01-11,113.81999969482422,113.81999969482422,111.9000015258789,112.58999633789062,111.69152069091797,1998900
2021-01-12,112.47000122070312,114.11000061035156,111.97000122070312,113.0,112.09825134277344,2027600
2021-01-13,112.5999984741211,113.77999877929688,112.0199966430664,113.4800033569336,112.57443237304688,1498700
2021-01-14,113.69000244140625,113.9000015258789,111.87999725341797,111.98999786376953,111.0963134765625,1358300
2021-01-15,111.52999877929688,112.76000213623047,111.05999755859375,111.83999633789062,110.947509765625,2533300
2021-01-19,112.12000274658203,113.08999633789062,111.55999755859375,112.22000122070312,111.32447814941406,1656300
2021-01-20,112.19000244140625,113.93000030517578,111.54000091552734,113.44000244140625,112.53474426269531,1704000
2021-01-21,113.12000274658203,113.44000244140625,111.80999755859375,111.83000183105469,110.93759155273438,1249100
2021-01-22,111.58999633789062,112.23999786376953,110.70999908447266,111.5199966430664,110.63005828857422,1490400
2021-01-25,111.5199966430664,112.91000366210938,110.79000091552734,112.02999877929688,111.13599395751953,1223100
2021-01-26,112.12000274658203,112.41000366210938,110.97000122070312,111.26000213623047,110.37213897705078,1140700
2021-01-27,110.44000244140625,110.58999633789062,106.94999694824219,107.5999984741211,106.74134826660156,2370600
2021-01-28,108.5999984741211,110.87000274658203,107.5999984741211,108.83000183105469,107.96153259277344,2144300
2021-01-29,107.73999786376953,110.4800033569336,107.29000091552734,109.91000366210938,109.50077819824219,2488400
2021-02-01,110.7300033569336,112.62000274658203,109.97000122070312,109.98999786376953,109.58047485351562,2278400
2021-02-02,110.79000091552734,113.3499984741211,110.75,112.9000015258789,112.47964477539062,2110400
2021-02-03,112.5199966430664,112.79000091552734,110.98999786376953,111.13999938964844,110.7261962890625,1631800
2021-02-04,111.58000183105469,112.05999755859375,110.6500015258789,111.69999694824219,111.28411102294922,1590600
2021-02-05,112.44000244140625,113.9800033569336,112.06999969482422,113.5999984741211,113.17703247070312,1638800
2021-02-08,113.41999816894531,114.0999984741211,112.83000183105469,113.87000274658203,113.44603729248047,1346300
2021-02-09,113.76000213623047,114.22000122070312,112.87000274658203,113.8499984741211,113.42610168457031,1271500
2021-02-10,114.58000183105469,114.66999816894531,112.51000213623047,112.7300033569336,112.3102798461914,1331800
2021-02-11,113.33999633789062,113.55999755859375,112.58999633789062,112.80000305175781,112.38002014160156,1104900
2021-02-12,112.77999877929688,113.18000030517578,111.7699966430664,112.80000305175781,112.38002014160156,1339100
2021-02-16,112.80000305175781,114.5,112.72000122070312,114.5,114.07368469238281,2340800
2021-02-17,114.86000061035156,118.0199966430664,114.54000091552734,117.68000030517578,117.2418441772461,2558900
2021-02-18,117.51000213623047,118.30999755859375,116.81999969482422,117.7300033569336,117.29166412353516,2422800
2021-02-19,118.36000061035156,118.43000030517578,116.62999725341797,117.06999969482422,116.63411712646484,1445500
2021-02-22,116.95999908447266,118.41999816894531,116.62000274658203,118.38999938964844,117.94920349121094,1758900
2021-02-23,119.30999755859375,119.8499984741211,117.80000305175781,118.33000183105469,117.8894271850586,1342100
2021-02-24,118.1500015258789,119.93000030517578,118.05000305175781,119.0199966430664,118.57685089111328,1536800
2021-02-25,119.19999694824219,119.9000015258789,117.91000366210938,118.2300033569336,117.78980255126953,1419200
2021-02-26,118.58000183105469,118.58000183105469,115.08000183105469,115.22000122070312,114.79100799560547,1845700
2021-03-01,115.62000274658203,118.25,115.62000274658203,117.45999908447266,117.02266693115234,1330300
2021-03-02,117.01000213623047,117.45999908447266,115.41999816894531,115.95999908447266,115.52825164794922,1757000
2021-03-03,115.58999633789062,116.23999786376953,114.97000122070312,115.02999877929688,114.60171508789062,2388100
2021-03-04,115.27999877929688,116.44999694824219,112.9800033569336,113.20999908447266,112.78849029541016,2210300
2021-03-05,114.16999816894531,117.11000061035156,113.37999725341797,117.01000213623047,116.5743408203125,2015500
2021-03-08,117.41000366210938,119.12000274658203,117.16999816894531,117.3499984741211,116.91307067871094,1840700
2021-03-09,117.06999969482422,119.19999694824219,116.69000244140625,116.80999755859375,116.37508392333984,2038700
2021-03-10,117.05999755859375,117.7300033569336,116.37999725341797,117.3499984741211,116.91307067871094,1449200
2021-03-11,116.5999984741211,118.56999969482422,115.95999908447266,118.19999694824219,117.7599105834961,3677400
2021-03-12,118.69999694824219,118.70999908447266,117.16000366210938,117.88999938964844,117.45106506347656,1441900
2021-03-15,117.7699966430664,118.93000030517578,117.16999816894531,118.86000061035156,118.41744995117188,1358800
2021-03-16,118.5,119.61000061035156,118.44999694824219,118.77999877929688,118.33775329589844,1368700
2021-03-17,119.43000030517578,119.83000183105469,118.30000305175781,119.16000366210938,118.71633911132812,1702200
2021-03-18,119.22000122070312,119.61000061035156,118.05000305175781,119.31999969482422,118.87574005126953,2267600
2021-03-19,119.41999816894531,119.44000244140625,116.69999694824219,116.87999725341797,116.44482421875,4104300
2021-03-22,116.97000122070312,117.87999725341797,116.55000305175781,117.27999877929688,116.84333801269531,2146300
2021-03-23,117.5199966430664,117.9800033569336,116.62999725341797,116.93000030517578,116.49463653564453,1581400
2021-03-24,116.63999938964844,118.75,116.4800033569336,118.0,117.56065368652344,1493400
2021-03-25,118.5999984741211,118.76000213623047,117.20999908447266,118.66999816894531,118.22815704345703,1730900
2021-03-26,118.83000183105469,120.36000061035156,118.0999984741211,120.2300033569336,119.78235626220703,1966600
2021-03-29,119.73999786376953,122.0,119.30000305175781,121.87999725341797,121.42620849609375,1558400
2021-03-30,121.47000122070312,121.98999786376953,120.70999908447266,121.5199966430664,121.06754302978516,1299700
2021-03-31,121.66999816894531,122.08999633789062,121.25,121.80000305175781,121.34651184082031,2233400
2021-04-01,121.77999877929688,123.41000366210938,121.30999755859375,123.1500015258789,122.69148254394531,1827200
2021-04-05,123.5,124.98999786376953,123.5,124.88999938964844,124.42500305175781,1798300
2021-04-06,124.5199966430664,124.72000122070312,123.66999816894531,124.4800033569336,124.4800033569336,1139000
2021-04-07,124.01000213623047,124.5,123.44999694824219,124.05999755859375,124.05999755859375,1334600
2021-04-08,124.29000091552734,125.19999694824219,124.20999908447266,124.83000183105469,124.83000183105469,1316100
2021-04-09,125.36000061035156,126.33000183105469,124.70999908447266,126.18000030517578,126.18000030517578,1117400
2021-04-12,126.05999755859375,126.36000061035156,125.55000305175781,126.20999908447266,126.20999908447266,956700
2021-04-13,125.69999694824219,126.7300033569336,125.12999725341797,126.23999786376953,126.23999786376953,1110800
2021-04-14,126.41999816894531,126.95999908447266,125.23999786376953,125.44000244140625,125.44000244140625,1097600
2021-04-15,124.87000274658203,127.12999725341797,124.62000274658203,126.95999908447266,126.95999908447266,1624200
2021-04-16,127.76000213623047,128.02000427246094,126.54000091552734,127.44000244140625,127.44000244140625,2206700
2021-04-19,127.25,127.62999725341797,126.52999877929688,127.1500015258789,127.1500015258789,1236800
2021-04-20,127.37999725341797,128.86000061035156,127.26000213623047,127.3499984741211,127.3499984741211,1238500
2021-04-21,127.70999908447266,128.13999938964844,126.81999969482422,127.52999877929688,127.52999877929688,1765500
2021-04-22,127.23999786376953,127.66999816894531,126.56999969482422,126.91000366210938,126.91000366210938,1032600
2021-04-23,127.26000213623047,127.97000122070312,126.6500015258789,127.66999816894531,127.66999816894531,1231400
2021-04-26,127.66999816894531,128.07000732421875,127.0199966430664,127.19999694824219,127.19999694824219,1337000
2021-04-27,129.3300018310547,133.9199981689453,128.27000427246094,132.2100067138672,132.2100067138672,2571300
2021-04-28,132.94000244140625,134.36000061035156,132.24000549316406,134.00999450683594,134.00999450683594,1855200
2021-04-29,134.5,136.11000061035156,134.5,135.97999572753906,135.97999572753906,1681700
2021-04-30,136.02999877929688,137.1199951171875,135.2100067138672,135.6999969482422,135.6999969482422,2295700
2021-05-03,136.10000610351562,136.35000610351562,134.80999755859375,135.3000030517578,135.3000030517578,2094800
2021-05-04,134.88999938964844,135.47000122070312,134.11000061035156,135.16000366210938,135.16000366210938,2003300
2021-05-05,135.3699951171875,137.8300018310547,135.3699951171875,137.66000366210938,137.66000366210938,1475500
2021-05-06,138.22999572753906,138.3800048828125,137.05999755859375,137.77000427246094,137.77000427246094,1023400
2021-05-07,137.3800048828125,138.6300048828125,137.13999938964844,137.97000122070312,137.97000122070312,1623600
2021-05-10,138.24000549316406,139.22000122070312,137.6300048828125,137.7899932861328,137.7899932861328,1588300
2021-05-11,137.3699951171875,137.5500030517578,134.3699951171875,134.77000427246094,134.77000427246094,1839100
2021-05-12,134.61000061035156,135.1199951171875,132.6300048828125,132.7899932861328,132.7899932861328,2695500
2021-05-13,133.0399932861328,135.0500030517578,132.9600067138672,134.58999633789062,134.58999633789062,2104200
