Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,82.0,82.2699966430664,78.69999694824219,79.41999816894531,79.16956329345703,2305700
2021-01-05,79.51000213623047,80.12999725341797,79.19000244140625,79.6500015258789,79.39884185791016,1856700
2021-01-06,79.31999969482422,81.13999938964844,79.22000122070312,80.1500015258789,79.89726257324219,2981200
2021-01-07,80.73999786376953,81.83999633789062,80.51000213623047,80.94999694824219,80.69473266601562,2853500
2021-01-08,81.12000274658203,82.05999755859375,80.95999908447266,81.94999694824219,81.69158172607422,2704700
2021-01-11,81.25,82.0999984741211,79.91999816894531,80.13999938964844,79.88729095458984,2156600
2021-01-12,80.19000244140625,80.5,78.61000061035156,79.63999938964844,79.38887023925781,2238300
2021-01-13,80.69999694824219,80.69999694824219,79.31999969482422,79.61000061035156,79.35896301269531,2030300
2021-01-14,79.33999633789062,80.22000122070312,79.06999969482422,80.05000305175781,79.79757690429688,2360500
2021-01-15,79.62999725341797,80.58999633789062,79.19000244140625,80.23999786376953,79.98697662353516,2174400
2021-01-19,80.38999938964844,80.98999786376953,79.19000244140625,79.76000213623047,79.50849151611328,2667900
2021-01-20,80.9000015258789,82.11000061035156,80.16000366210938,81.91000366210938,81.65171813964844,2479400
2021-01-21,82.0,82.06999969482422,80.69000244140625,80.87999725341797,80.62495422363281,2209200
2021-01-22,80.06999969482422,80.94000244140625,79.5,80.55999755859375,80.30596923828125,1449600
2021-01-25,80.0,80.43000030517578,78.25,80.02999877929688,79.77764129638672,1757200
2021-01-26,80.58000183105469,80.58000183105469,79.45999908447266,79.55000305175781,79.29915618896484,2053700
2021-01-27,78.3499984741211,78.7300033569336,75.9000015258789,76.1500015258789,75.90987396240234,3936600
2021-01-28,76.95999908447266,79.37000274658203,76.66000366210938,78.9000015258789,78.65120697021484,2992800
2021-01-29,78.9800033569336,79.61000061035156,77.5999984741211,77.94999694824219,77.70419311523438,3273000
2021-02-01,78.55999755859375,79.58999633789062,78.02999877929688,78.83999633789062,78.59138488769531,3442300
